recipe_id,n_interactions,n_rated,mean_rating,median_rating,share_rated,bayes_mean,name,positives,wilson_lb,logw_mean,wilson_norm,logw_norm,score_combo_50_50,score_combo_70_30
4682,35,35,4.742857142857143,5.0,1.0,4.732687327348066,honey salmon,34,0.8546659090672867,16.996118393820407,0.8233888688181774,0.3049125524981015,0.5641507106581395,0.6678459739221546
4684,40,40,4.95,5.0,1.0,4.917944290976059,flank steak with lime chipotle sauce,39,0.8711834051199223,18.382181730186325,0.8461901868025277,0.35866458609130275,0.6024273864469152,0.6999325065891602
4764,29,29,4.620689655172414,5.0,1.0,4.626690973350667,2 step pumpkin cheesecake,28,0.8282410893529977,15.715877556645822,0.7869111415001508,0.2552643533994788,0.5210877474498148,0.6274171050699492
4779,30,28,4.285714285714286,4.5,0.9333333333333333,4.342651305876444,apple scones,23,0.644082084514089,14.431267842799175,0.5326917358691504,0.2054467276956788,0.3690692317824146,0.4345182334171089
4843,21,21,4.523809523809524,5.0,1.0,4.5502881959201025,deluxe macaroni and cheese,19,0.7108541613925933,13.983287289001906,0.624866200602218,0.18807388105510173,0.40647004082865984,0.4938285047380831
4861,88,85,4.741176470588235,5.0,0.9659090909090909,4.736749923265807,cherry pie,81,0.8851610525649923,21.118846592825452,0.8654854106701504,0.4647934315563251,0.6651394211132378,0.7452778169360028
4873,66,64,4.875,5.0,0.9696969696969697,4.859528885419168,roast leg of lamb,64,0.9433739770288436,20.35013794074123,0.9458445278916393,0.4349826341662502,0.6904135810289448,0.7925859597740226
4892,36,33,4.696969696969697,5.0,0.9166666666666666,4.69230244984007,jenny gentile s pizza dough,32,0.8468093832683193,16.563208524712277,0.8125434511820147,0.288124152418103,0.5503338018000589,0.6552176615528411
4897,78,73,4.767123287671233,5.0,0.9358974358974359,4.760352475563111,roasted eggplant  aubergine  soup,69,0.8674081222635519,20.51800893746646,0.8409786568820934,0.44149273166219644,0.6412356942721449,0.7211328793161242
4952,28,27,4.777777777777778,5.0,0.9642857142857143,4.759609159185083,cake mix chocolate cookies,26,0.8171614606584349,15.920532659725973,0.7716164420972744,0.263200951740379,0.5174086969188267,0.6190917949902057
4957,296,284,4.767605633802817,5.0,0.9594594594594594,4.7657698722973105,crock pot chicken taco meat,273,0.9319855058124303,26.948839260858286,0.9301234916804865,0.6908826394000621,0.8105030655402743,0.8583512359963592
4981,28,27,4.518518518518518,5.0,0.9642857142857143,4.540859159185083,crock pot chicken  la antoinette,23,0.6752093665317053,15.056627786717586,0.5756609034118882,0.22969841074032052,0.40267965707610437,0.4718721556104179
5000,79,73,4.684931506849315,5.0,0.9240506329113924,4.683429398640034,chicken and dumplings like cracker barrel s,69,0.8674081222635519,20.164250162682553,0.8409786568820934,0.42777383942460956,0.6343762481533515,0.7170172116448482
5008,28,26,4.923076923076923,5.0,0.9285714285714286,4.880886873997505,bailey s original irish cream by todd wilbur,26,0.8712669561953783,16.22565841725208,0.8463055235722982,0.2750338381160449,0.5606696808441716,0.6749240179354221
5024,31,29,4.896551724137931,5.0,0.9354838709677419,4.861985090997726,potato spinach soup,29,0.8830264055344442,16.654138903311242,0.8625386707058862,0.29165046513185605,0.5770945679188711,0.691272209033677
5031,101,94,4.851063829787234,5.0,0.9306930693069307,4.841489829231541,emeril s essence,93,0.9421756818388972,22.091147474147306,0.9441903601183873,0.5024996086582595,0.7233449843883234,0.811683134680349
5033,25,22,4.909090909090909,5.0,0.88,4.863240484960098,dancer s potato skins,22,0.8513404742740388,15.392426150924917,0.8187983245906844,0.24272079181039405,0.5307595582005392,0.6459750647565972
5083,55,49,4.836734693877551,5.0,0.8909090909090909,4.820509131368937,southern chicken and dumplings,49,0.9272997032640948,18.92141739360144,0.923655049152878,0.37957633863107954,0.6516156938919788,0.7604314359963384
5170,672,632,4.667721518987341,5.0,0.9404761904761905,4.667672673616833,pete s scratch pancakes,581,0.895448613834372,30.10899959703373,0.8796867130369933,0.8134347913063157,0.8465607521716545,0.85981113651779
5184,24,23,4.782608695652174,5.0,0.9583333333333334,4.760981896211524,sun of a gun beef stew,23,0.8568788745827373,15.199387884272785,0.826443722304771,0.23523469855504262,0.5308392104299068,0.6490810151798525
5245,20,20,4.8,5.0,1.0,4.772299723756906,honey mustard salad dressing iii,19,0.7638641064874331,14.61370770107243,0.6980429466773299,0.21252181087070476,0.45528237877401734,0.5523866059353423
5247,101,98,4.908163265306122,5.0,0.9702970297029703,4.896189253339054,self rising flour,97,0.9444438369076963,22.553598448109565,0.9473213991570345,0.520433623385755,0.7338775112713948,0.8192550664256506
5274,25,25,4.92,5.0,1.0,4.8769164364640885,self rising flour  america,25,0.8668035060468212,16.029834967065693,0.8401440239224581,0.2674397344437316,0.5537918791830949,0.6683327370788401
5277,29,27,4.777777777777778,5.0,0.9310344827586207,4.759609159185083,old fashioned bread pudding,26,0.8171614606584349,15.920532659725973,0.7716164420972744,0.263200951740379,0.5174086969188267,0.6190917949902057
5287,71,65,4.8307692307692305,5.0,0.9154929577464789,4.818678472770324,easy cake mix cookies,64,0.9178652058620286,20.239255215327653,0.9106313454025317,0.43068256228283747,0.6706569538426845,0.7666467104666234
5297,62,62,4.532258064516129,5.0,1.0,4.541902881998845,chicken breasts with spicy honey orange glaze,58,0.8455226734181274,18.77775577606485,0.8107672327797624,0.37400508954795547,0.5923861611638589,0.6797385898102203
5366,29,29,4.862068965517241,5.0,1.0,4.832573326291843,pumpkin roll ii,28,0.8282410893529977,16.536856234978064,0.7869111415001508,0.2871022011653089,0.5370066713327298,0.6369684593996983
5368,103,97,4.742268041237113,5.0,0.941747572815534,4.738308755822771,la madeleine s tomato basil soup,91,0.8715605974418302,21.743144744210962,0.8467108760187181,0.48900393790550123,0.6678574069621097,0.739398794584753
5453,33,28,4.214285714285714,5.0,0.8484848484848485,4.282045245270384,mango muffins,21,0.566439747592954,14.190746712085856,0.42551159140019756,0.19611923193212014,0.31081541166615884,0.3566938835597743
5477,26,25,4.84,5.0,0.9615384615384616,4.810249769797422,simple white bread,23,0.7503348787704218,15.769187244023973,0.6793667367799446,0.257331722206958,0.4683492294934513,0.5527562324080486
5478,167,151,3.947019867549669,4.0,0.9041916167664671,3.9699198275251453,easy garlic chicken,108,0.6386060721615949,19.82935622797603,0.5251324606292739,0.4147865324551451,0.4699594965422095,0.4920286821770352
5483,90,89,4.853932584269663,5.0,0.9888888888888889,4.84369673504173,quick n easy fruit dip,87,0.9217221314006668,21.841772781827803,0.9159555776813352,0.49282876859838404,0.7043921731398596,0.7890175349564499
6442,25,25,4.56,5.0,1.0,4.576916436464089,green beans with fresh dill,24,0.8045552759497747,14.856920213377958,0.754214432422464,0.22195367937825058,0.4880840559003573,0.5945362065091999
6449,39,36,4.861111111111111,5.0,0.9230769230769231,4.836768124242016,bloody mary,36,0.9035781695514236,17.553073186464978,0.8909090305350746,0.32651145922816305,0.6087102448816188,0.721589759143001
6570,25,23,4.913043478260869,5.0,0.92,4.8681247533543806,roasted garlic,23,0.8568788745827373,15.61391664475295,0.826443722304771,0.2513102726461212,0.5388769974754462,0.653903687407176
6602,22,22,4.318181818181818,4.0,1.0,4.381759003478617,apple fritters,20,0.7218461934161421,13.53963411423951,0.6400399785564802,0.17086885172643976,0.40545441514145997,0.499288640507468
6627,72,67,4.7611940298507465,5.0,0.9305555555555556,4.754270737415592,apple banana bread,66,0.9201794802686531,20.089894894793705,0.9138260491566804,0.42489031545241374,0.6693581823045471,0.7671453290454004
6670,38,36,4.916666666666667,5.0,0.9473684210526315,4.885548612046894,sourdough banana bread,36,0.9035781695514236,17.753679737167438,0.8909090305350746,0.33429105325497466,0.6126000418950246,0.7239236373510446
6916,28,28,4.392857142857143,5.0,1.0,4.433560396785535,low calorie lemonade,25,0.7280377463234292,14.792049538869156,0.6485870105161733,0.21943797134101686,0.43401249092859506,0.5198422987636263
6919,31,26,4.730769230769231,5.0,0.8387096774193549,4.71959655141686,grilled fish in foil,25,0.8110682300804161,15.591843635328173,0.7632051376526638,0.2504542734194088,0.5068297055360363,0.6093798783826874
7036,32,32,4.4375,5.0,1.0,4.4677700836195315,baked stuffed bell peppers,30,0.7985253275199642,15.515752304007506,0.7458904848253701,0.24750342428431552,0.4966969545548428,0.5963743666630537
7098,43,42,4.4523809523809526,5.0,0.9767441860465116,4.474627512636652,pork chops dijon,40,0.8420986468452026,16.74629575320705,0.8060405890786024,0.29522434084263766,0.55063246496062,0.6527957146078129
7404,22,22,4.636363636363637,5.0,1.0,4.641018262737877,cinnamon baked apples,21,0.7820151050048196,14.537291364762423,0.7230992074816036,0.2095583579254921,0.46632878270354783,0.56903695261477
7417,55,54,4.833333333333333,5.0,0.9818181818181818,4.818771069388519,pipin  hot bakery whole wheat tortillas,53,0.902283346415128,19.368777061956944,0.8891216122744564,0.39692510711141116,0.6430233596929338,0.7414626607255428
7435,41,38,4.684210526315789,5.0,0.926829268292683,4.681569606835411,kevin s best corned beef,36,0.8271423311893115,17.16089402660729,0.7853943780513644,0.31130261066970255,0.5483484943605335,0.6431668478368657
7537,29,28,4.857142857142857,5.0,0.9655172413793104,4.827499790724929,graham cracker cheesecake crust,28,0.8793527963418923,16.35543688850573,0.8574674945976747,0.28006669380414806,0.5687670942009113,0.6842472543596166
7553,77,71,4.549295774647887,5.0,0.922077922077922,4.556677540709508,strawberry rhubarb pie,65,0.82763759540867,19.45581910481952,0.7860780577638268,0.4003006287699213,0.593189343266874,0.6703448290656552
7595,42,40,4.85,5.0,0.9523809523809523,4.82905540208717,apple swirl cake,38,0.834958291820748,18.010824523515893,0.7961837981391693,0.3442632203497038,0.5702235092444365,0.6606076248023296
7602,23,21,4.285714285714286,5.0,0.9130434782608695,4.35798050361241,avgolemono soup  greek egg lemon soup,18,0.6536350585077049,13.247324800107068,0.5458789887693807,0.15953299162494677,0.35270599019716375,0.42997518962605047
7674,46,41,4.585365853658536,5.0,0.8913043478260869,4.59364115421571,parmesan broiled flounder,37,0.7745202448096945,17.138582639933492,0.7127530454475567,0.3104373670877279,0.5115952062676423,0.5920583419396079
7702,22,20,4.75,5.0,0.9090909090909091,4.732299723756906,cock a leekie  chicken and leek soup,19,0.7638641064874331,14.461481579186259,0.6980429466773299,0.2066184272354074,0.4523306869563687,0.5506155908447531
7722,32,30,4.733333333333333,5.0,0.9375,4.7230712312549334,cucumber in sour cream salad,28,0.7867618227892791,16.25420610122969,0.7296517394901194,0.2761409275454471,0.5028963335177833,0.5935984959067176
7883,25,25,4.68,5.0,1.0,4.676916436464088,red beet chocolate cake,23,0.7503348787704218,15.247891797940536,0.6793667367799446,0.23711569773341093,0.45824121725667777,0.5466914250659844
7949,49,46,4.673913043478261,5.0,0.9387755102040817,4.672695943018091,tortellini ai formaggi with prosciutto and peas,46,0.9229238226702192,17.995255094949187,0.9176144335193368,0.3436594323225717,0.6306369329209542,0.7454279331603072
8060,88,81,4.654320987654321,5.0,0.9204545454545454,4.654738291789798,carla s basic meatballs,77,0.8797959524607503,20.510285879242268,0.8580792425012665,0.44119322869273087,0.6496362355969987,0.7330134383587058
8264,25,25,4.92,5.0,1.0,4.8769164364640885,lemon pie,25,0.8668035060468212,16.029834967065693,0.8401440239224581,0.2674397344437316,0.5537918791830949,0.6683327370788401
8309,23,22,4.7727272727272725,5.0,0.9565217391304348,4.752129373848987,pork chops with crust of onions,22,0.8513404742740388,14.964858757843668,0.8187983245906844,0.226139574867943,0.5224689497293137,0.6410006996738619
8418,21,21,4.809523809523809,5.0,1.0,4.781057426689333,georgia peach pie,20,0.7733018341376451,14.866442275675709,0.711071109572991,0.22232294837128755,0.46669702897213927,0.5644466612124799
8423,43,42,4.714285714285714,5.0,0.9767441860465116,4.708670065828142,illinois apple pie,38,0.7793460477494668,17.731371973983936,0.7194147493165279,0.3334259501932541,0.526420349754891,0.6036181095795458
8424,94,90,4.722222222222222,5.0,0.9574468085106383,4.719026243093922,kentucky apple festival apple pie,86,0.8912298532290508,21.301281002996234,0.873862991223757,0.471868303451982,0.6728656473378695,0.7532645848922244
8432,97,92,4.554347826086956,5.0,0.9484536082474226,4.5598710628239445,pork chops   southern style,85,0.8511859253416171,20.643034648165372,0.8185849799444341,0.4463412735903899,0.632463126767412,0.7069118680382209
8468,38,32,4.59375,5.0,0.8421052631578947,4.602905218754667,dutch cucumber salad,30,0.7985253275199642,16.062081610486644,0.7458904848253701,0.26869027084777175,0.5072903778365709,0.6027304206320905
8486,65,63,4.523809523809524,5.0,0.9692307692307692,4.533933721969451,chicken  broccoli and rice casserole,57,0.8073807734712719,18.8139949009128,0.7581148460957199,0.3754104558144945,0.5667626509551071,0.6433035290113522
8507,53,51,4.921568627450981,5.0,0.9622641509433962,4.898348090962904,mozzarella  tomato and basil salad,50,0.8969519232441061,19.446317124783103,0.8817619328990706,0.39993213857418575,0.6408470357366282,0.737212994601605
8509,62,57,4.280701754385965,4.0,0.9193548387096774,4.311411178934236,pork chops with beer,51,0.7887695089206027,17.381545518830286,0.7324232182752332,0.3198595547220985,0.5261413864986658,0.6086541192092927
8531,64,60,4.383333333333334,5.0,0.9375,4.404730662983425,crock pot beef stew,52,0.758346054099279,18.019330437959685,0.6904256379305527,0.34459308276430484,0.5175093603474288,0.5866758713806783
8534,36,33,3.9696969696969697,4.0,0.9166666666666666,4.060723502471649,baked pasta with asparagus  pasta al forno con asparagi,22,0.49607581799949974,13.998582688627794,0.32837881000426883,0.18866704214156965,0.25852292607291927,0.2864652796454591
8542,27,25,4.6,5.0,0.9259259259259259,4.610249769797422,raspberry jalapeno jelly,23,0.7503348787704218,14.987244074898816,0.6793667367799446,0.22700768549663733,0.45318721113829097,0.5436590213949524
8554,94,92,4.239130434782608,4.0,0.9787234042553191,4.260901990658996,belly buster,77,0.7482697248069661,19.214280460106195,0.6765159274286155,0.39093367344829283,0.5337248004384542,0.5908412512345187
8574,21,20,4.9,5.0,0.9523809523809523,4.852299723756906,special k bars,20,0.8388698745050667,14.918159944844774,0.8015834810162237,0.22432857814129956,0.5129560295787616,0.6284070101537464
8575,29,26,4.769230769230769,5.0,0.896551724137931,4.751854615932989,tom kha gai,25,0.8110682300804161,15.718606591712954,0.7632051376526638,0.255370186358736,0.5092876620056999,0.6108546522644855
8579,159,155,4.72258064516129,5.0,0.9748427672955975,4.720671831837016,beef roast,148,0.9097222525368988,23.848352240688136,0.8993905333868158,0.5706446401031289,0.7350175867449724,0.8007667654017097
8590,75,71,4.788732394366197,5.0,0.9466666666666667,4.780361751235824,hooter s buffalo wings,68,0.8829739389031531,20.479809584020547,0.8624662439688177,0.440011347027172,0.6512387954979948,0.735729774886324
8592,46,42,4.642857142857143,5.0,0.9130434782608695,4.644840278594099,bbq ribs,39,0.8099028671147485,17.46271482286297,0.7615964306511488,0.3230073294612679,0.5423018800562084,0.6300197002941845
8595,87,85,4.882352941176471,5.0,0.9770114942528736,4.87008325659914,chili s fajitas by todd wilbur,84,0.9363267530020379,21.747695622884773,0.9361162981750951,0.48918042261362044,0.7126483603943577,0.8020355355066526
8596,184,168,4.744047619047619,5.0,0.9130434782608695,4.74166180979146,olive garden fettuccine alfredo,159,0.9013335040253374,24.336483784486244,0.8878104172667136,0.5895745565447036,0.7386924869057085,0.7983396590501106
8599,24,24,4.458333333333333,5.0,1.0,4.493361830824919,cream of potato soup,23,0.7975777375115778,14.350821385870727,0.7445823990821583,0.20232698522661577,0.473454692154387,0.5819057749254956
8603,200,173,4.763005780346821,5.0,0.865,4.760154455583835,easy banana muffins,165,0.9114153082574423,24.5726102112877,0.9017276855632911,0.5987316241134568,0.750229654838374,0.8108288671283408
8619,86,78,4.602564102564102,5.0,0.9069767441860465,4.606114374625574,homemade baked macaroni and cheese,71,0.8261508440896974,20.11066383379052,0.7840256952580622,0.4256957423599453,0.6048607188090037,0.6765267093886271
8634,26,23,4.826086956521739,5.0,0.8846153846153846,4.796696181925809,pasta with olive oil and garlic,23,0.8568788745827373,15.337564137766174,0.826443722304771,0.24059322325206886,0.5335184727784199,0.6506885725889603
8650,143,139,4.697841726618705,5.0,0.972027972027972,4.6965798131522405,basil pesto,131,0.8905422354788564,23.215053970963133,0.872913780100963,0.5460851059349241,0.7094994430179435,0.7748651778511513
8654,25,23,4.608695652173913,5.0,0.92,4.6181247533543806,burritos for the crock pot,23,0.8568788745827373,14.646682870299228,0.826443722304771,0.21380059976693774,0.5201221610358544,0.642650785543421
8665,22,20,4.4,5.0,0.9090909090909091,4.452299723756906,family favorite beef stew,18,0.6989617935882066,13.395898725983063,0.6084495682609378,0.165294741788326,0.3868721550246319,0.4755031203191542
